X,Y,fid,Localidad,Provincia,Región,Longitud,Latitud,Siglo,Ficha BD,icon_url
-6.55352240523378,42.5115847812434,"549",Villar de los Barrios,León,Castilla-León,"-6.5535224052337755","42.51158478124345",XVII,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=549""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/549.jpg""></a>",./0.png
-16.3202939731607,28.4904455120126,"550",San Cristóbal de La Laguna [2],Santa Cruz de Tenerife,Canarias,"-16.32029397316074","28.490445512012577",XVII,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=550""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/550.jpg""></a>",./0.png
-5.38392847020847,36.2100429658663,"551",San Roque,Cádiz,Andalucía,"-5.383928470208473","36.21004296586629",XV,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=551""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/551.jpg""></a>",./0.png
-17.1110695571009,28.0926910888448,"552",San Sebastián de La Gomera,Santa Cruz de Tenerife,Canarias,"-17.111069557100933","28.092691088844813",XVII,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=552""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/552.jpg""></a>",./0.png
-16.2489851731613,28.4646665735382,"553",Santa Cruz de Tenerife,Santa Cruz de Tenerife,Canarias,"-16.248985173161294","28.464666573538192",XVIII,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=553""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/553.jpg""></a>",./0.png
-6.62317110168996,38.6161586437457,"554",Santa Marta de los Barros,Badajoz,Extremadura,"-6.623171101689956","38.61615864374568",XVIII,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=554""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/554.jpg""></a>",./0.png
-6.22945404962368,37.906662644273,"555",Santa Olalla de Cala,Huelva,Andalucía,"-6.229454049623676","37.90666264427297",XVII,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=555""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/555.jpg""></a>",./0.png
-4.84636346016349,37.567729130492,"556",Santaella,Córdoba,Andalucía,"-4.84636346016349","37.56772913049203",XVII,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=556""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/556.jpg""></a>",./0.png
-3.81214285904468,43.4573328729501,"557",Santander,Cantabria,Cantabria,"-3.812142859044681","43.45733287295013",XVII,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=557""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/557.jpg""></a>",./0.png
-16.8165288599893,28.2977720231929,"558",Santiago del Teide,Santa Cruz de Tenerife,Canarias,"-16.81652885998927","28.297772023192927",XVII,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=558""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/558.jpg""></a>",./0.png
