X,Y,fid,Localidad,Provincia,Región,Longitud,Latitud,Siglo,Ficha BD,icon_url
-8.27593223611446,40.9936242774511,"53",Real (Castelo de Paiva),Distrito de Aveiro,Portugal,"-8.27593223611446","40.99362427745113",XIX,"<a title=""Ficha→BD"" target=""_blank"" href=""http://teatroengalicia.es/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=631""><img src=""http://teatroengalicia.es/bases/articulados/imagenes/tn/631.jpg""></a>",./0.png
-8.23543131494733,41.7467715224036,"54",São Paio da Carvalheira (Terras de Bouro),Distrito de Braga,Portugal,"-8.235431314947329","41.746771522403584",XIX,"<a title=""Ficha→BD"" target=""_blank"" href=""http://teatroengalicia.es/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=632""><img src=""http://teatroengalicia.es/bases/articulados/imagenes/tn/632.jpg""></a>",./0.png
-16.6159716173498,28.0988921969944,"55",San Miguel de Abona,Santa Cruz de Tenerife,Canarias,"-16.61597161734985","28.098892196994427",XIX,"<a title=""Ficha→BD"" target=""_blank"" href=""http://teatroengalicia.es/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=643""><img src=""http://teatroengalicia.es/bases/articulados/imagenes/tn/643.jpg""></a>",./0.png
-3.70364648285003,40.4174519828709,"56",Madrid [2],Madrid?,Madrid,"-3.703646482850033","40.417451982870915",XIX,"<a title=""Ficha→BD"" target=""_blank"" href=""http://teatroengalicia.es/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=668""><img src=""http://teatroengalicia.es/bases/articulados/imagenes/tn/668.jpg""></a>",./0.png
-3.76450341818752,40.3275039838477,"57",Leganés,Madrid,Madrid,"-3.7645034181875228","40.32750398384769",XIX,"<a title=""Ficha→BD"" target=""_blank"" href=""http://teatroengalicia.es/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=669""><img src=""http://teatroengalicia.es/bases/articulados/imagenes/tn/669.jpg""></a>",./0.png
-7.62891843131054,42.3182666255017,"58",Xunqueira de Espadañedo,Ourense,Galicia,"-7.628918431310544","42.3182666255017",XIX,"<a title=""Ficha→BD"" target=""_blank"" href=""http://teatroengalicia.es/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=723""><img src=""http://teatroengalicia.es/bases/articulados/imagenes/tn/723.jpg""></a>",./0.png
-17.7869543721715,28.6628833621436,"59",Breña Alta,Santa Cruz de Tenerife,Canarias,"-17.786954372171525","28.662883362143585",XIX,"<a title=""Ficha→BD"" target=""_blank"" href=""http://teatroengalicia.es/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=727""><img src=""http://teatroengalicia.es/bases/articulados/imagenes/tn/727.jpg""></a>",./0.png
-7.21820979635656,38.1082513862343,"60",Safara (Moura),Distrito de Beja,Portugal,"-7.21820979635656","38.1082513862343",XIX,"<a title=""Ficha→BD"" target=""_blank"" href=""http://teatroengalicia.es/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=740""><img src=""http://teatroengalicia.es/bases/articulados/imagenes/tn/740.jpg""></a>",./0.png
-1.56272966954143,41.4228984735165,"61",Paracuellos de la Ribera,Zaragoza,Aragón,"-1.5627296695414306","41.422898473516476",XIX,"<a title=""Ficha→BD"" target=""_blank"" href=""http://teatroengalicia.es/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=756""><img src=""http://teatroengalicia.es/bases/articulados/imagenes/tn/756.jpg""></a>",./0.png
-6.41514745400548,43.3352827655006,"62",Tineo,Asturias,Asturias,"-6.415147454005484","43.33528276550059",XIX,"<a title=""Ficha→BD"" target=""_blank"" href=""http://teatroengalicia.es/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=765""><img src=""http://teatroengalicia.es/bases/articulados/imagenes/tn/765.jpg""></a>",./0.png
