X,Y,fid,Localidad,Provincia,Región,Longitud,Latitud,Siglo,Ficha BD,icon_url
-6.38977218830855,37.4103755457234,"173",Escacena del Campo,Huelva,Andalucía,"-6.38977218830855","37.41037554572343",XVII,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=478""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/478.jpg""></a>",./0.png
-5.8066880190123,36.872782498031,"174",Espera,Cádiz,Andalucía,"-5.806688019012301","36.87278249803095",XVII,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=480""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/480.jpg""></a>",./0.png
-2.03090537282548,42.6719179092443,"175",Estella (=Lizarra),Navarra,Navarra,"-2.0309053728254836","42.67191790924434",XVII,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=482""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/482.jpg""></a>",./0.png
-1.53569340170111,41.2286144172925,"176",Fuentes de Jiloca,Zaragoza,Aragón,"-1.5356934017011088","41.22861441729253",XVII,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=487""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/487.jpg""></a>",./0.png
-17.9447781325447,28.8307927917979,"177",Garafia de la Luz,Santa Cruz de Tenerife,Canarias,"-17.944778132544727","28.830792791797933",XVII,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=489""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/489.jpg""></a>",./0.png
-6.59636667423547,40.2375530482499,"178",Gata,Cáceres,Extremadura,"-6.596366674235466","40.237553048249914",XVII,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=490""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/490.jpg""></a>",./0.png
-6.05257360203373,37.5395189015636,"179",Guillena,Sevilla,Andalucía,"-6.052573602033726","37.539518901563625",XVII,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=495""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/495.jpg""></a>",./0.png
-16.4119449175379,28.3160347382405,"180",Güímar,Santa Cruz de Tenerife,Canarias,"-16.41194491753786","28.316034738240493",XVII,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=496""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/496.jpg""></a>",./0.png
-5.04732894617575,39.1649133452019,"181",Herrera del Duque,Badajoz,Extremadura,"-5.047328946175747","39.1649133452019",XVII,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=500""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/500.jpg""></a>",./0.png
-6.975021002015,38.4459275935276,"182",Higuera de Vargas,Badajoz,Extremadura,"-6.975021002015003","38.445927593527635",XVII,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=502""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/502.jpg""></a>",./0.png
-3.66295028841001,43.4071304398386,"183",Hoz de Anero,Cantabria,Cantabria,"-3.6629502884100074","43.407130439838625",XVII,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=503""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/503.jpg""></a>",./0.png
-4.3078841729671,37.2578482584291,"184",Iznájar,Córdoba,Andalucía,"-4.307884172967098","37.257848258429114",XVII,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=505""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/505.jpg""></a>",./0.png
-3.94060885931765,43.2768416570556,"185",Iruz,Cantabria,Cantabria,"-3.9406088593176483","43.27684165705563",XVII,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=506""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/506.jpg""></a>",./0.png
-2.50294165396422,43.363172301301,"186",Lequeitio,Vizcaya,Euskadi,"-2.502941653964218","43.36317230130104",XVII,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=508""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/508.jpg""></a>",./0.png
-1.90019648815276,43.3199934126705,"187",Lezo,Guipúzcoa,Euskadi,"-1.9001964881527598","43.319993412670506",XVII,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=509""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/509.jpg""></a>",./0.png
-2.83261455095898,42.6346111047089,"188",Salinillas de Buradón (Labastida),Álava,Euskadi,"-2.832614550958976","42.63461110470885",XVII,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=510""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/510.jpg""></a>",./0.png
-5.82553793049912,42.6357766438253,"189",Llamas de la Ribera,León,Castilla-León,"-5.8255379304991175","42.635776643825345",XVII,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=511""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/511.jpg""></a>",./0.png
-16.5849021885081,28.3806688611721,"190",Realejo Alto,Santa Cruz de Tenerife,Canarias,"-16.584902188508078","28.380668861172058",XVII,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=513""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/513.jpg""></a>",./0.png
-16.8168832731632,28.3652584639209,"191",Los Silos,Santa Cruz de Tenerife,Canarias,"-16.816883273163178","28.36525846392094",XVII,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=514""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/514.jpg""></a>",./0.png
-16.7719883998594,28.3641160591739,"192",El Tanque,Santa Cruz de Tenerife,Canarias,"-16.77198839985936","28.3641160591739",XVII,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=515""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/515.jpg""></a>",./0.png
-16.8507633252731,28.3722801123064,"193",Buenavista,Santa Cruz de Tenerife,Canarias,"-16.850763325273064","28.372280112306402",XVII,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=516""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/516.jpg""></a>",./0.png
-5.41712348817551,42.4989978407216,"194",Mansilla de las Mulas,León,Castilla-León,"-5.4171234881755055","42.49899784072165",XVII,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=521""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/521.jpg""></a>",./0.png
-2.16626933053372,41.3663417872146,"195",Monteagudo de las Vicarías,Soria,Castilla-León,"-2.166269330533721","41.36634178721462",XVII,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=524""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/524.jpg""></a>",./0.png
-1.25097751517325,41.9282177537095,"196",Tauste,Zaragoza,Aragón,"-1.2509775151732545","41.92821775370951",XVII,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=525""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/525.jpg""></a>",./0.png
-2.29851113051141,42.1884714757418,"197",Munilla,La Rioja,La Rioja,"-2.2985111305114083","42.18847147574183",XVII,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=526""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/526.jpg""></a>",./0.png
-2.48739651869507,42.3346746619637,"198",Nalda,La Rioja,La Rioja,"-2.4873965186950713","42.33467466196373",XVII,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=528""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/528.jpg""></a>",./0.png
-4.01458326313366,40.288078790674,"199",Navalcarnero,Madrid,Madrid,"-4.014583263133655","40.28807879067396",XVII,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=529""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/529.jpg""></a>",./0.png
-5.54074515940915,39.891320470436,"200",Navalmoral de la Mata,Cáceres,Extremadura,"-5.540745159409154","39.89132047043601",XVII,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=530""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/530.jpg""></a>",./0.png
-6.3029948883113,37.3012056173266,"201",Pilas,Sevilla,Andalucía,"-6.302994888311299","37.30120561732661",XVII,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=539""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/539.jpg""></a>",./0.png
-3.55060209011184,36.9113040484271,"202",Pinos del Valle,Granada,Andalucía,"-3.5506020901118394","36.911304048427134",XVII,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=540""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/540.jpg""></a>",./0.png
-4.19395898830787,37.439570154396,"203",Priego,Córdoba,Andalucía,"-4.193958988307867","37.43957015439602",XVII,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=541""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/541.jpg""></a>",./0.png
-16.5499834992773,28.4172378190871,"204",Puerto de la Cruz,Santa Cruz de Tenerife,Canarias,"-16.54998349927732","28.41723781908711",XVII,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=542""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/542.jpg""></a>",./0.png
-6.18911714414868,36.5263148875999,"205",Puerto Real,Cádiz,Andalucía,"-6.189117144148677","36.52631488759989",XVII,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=543""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/543.jpg""></a>",./0.png
-6.55352240523378,42.5115847812434,"206",Villar de los Barrios,León,Castilla-León,"-6.5535224052337755","42.51158478124345",XVII,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=549""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/549.jpg""></a>",./0.png
-16.3202939731607,28.4904455120126,"207",San Cristóbal de La Laguna [2],Santa Cruz de Tenerife,Canarias,"-16.32029397316074","28.490445512012577",XVII,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=550""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/550.jpg""></a>",./0.png
-17.1110695571009,28.0926910888448,"208",San Sebastián de La Gomera,Santa Cruz de Tenerife,Canarias,"-17.111069557100933","28.092691088844813",XVII,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=552""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/552.jpg""></a>",./0.png
-6.22945404962368,37.906662644273,"209",Santa Olalla de Cala,Huelva,Andalucía,"-6.229454049623676","37.90666264427297",XVII,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=555""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/555.jpg""></a>",./0.png
-4.84636346016349,37.567729130492,"210",Santaella,Córdoba,Andalucía,"-4.84636346016349","37.56772913049203",XVII,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=556""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/556.jpg""></a>",./0.png
-3.81214285904468,43.4573328729501,"211",Santander,Cantabria,Cantabria,"-3.812142859044681","43.45733287295013",XVII,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=557""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/557.jpg""></a>",./0.png
-16.8165288599893,28.2977720231929,"212",Santiago del Teide,Santa Cruz de Tenerife,Canarias,"-16.81652885998927","28.297772023192927",XVII,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=558""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/558.jpg""></a>",./0.png
-1.54180665961444,41.6973519228014,"213",Tabuenca,Zaragoza,Aragón,"-1.5418066596144393","41.69735192280144",XVII,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=560""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/560.jpg""></a>",./0.png
-13.5593883173312,29.0583109956698,"214",Teguise,Las Palmas,Canarias,"-13.559388317331198","29.058310995669828",XVII,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=562""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/562.jpg""></a>",./0.png
-1.39873306700397,41.3392183459947,"215",Tobed,Zaragoza,Aragón,"-1.3987330670039735","41.33921834599467",XVII,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=564""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/564.jpg""></a>",./0.png
-1.77000447334474,41.8959778139755,"216",Torrellas,Zaragoza,Aragón,"-1.770004473344735","41.89597781397548",XVII,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=565""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/565.jpg""></a>",./0.png
-1.60920585445788,42.0635149528915,"217",Tudela,Navarra,Navarra,"-1.6092058544578782","42.06351495289149",XVII,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=566""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/566.jpg""></a>",./0.png
-4.57957445961699,41.5856121288346,"218",Tudela de Duero,Valladolid,Castilla-León,"-4.579574459616989","41.58561212883462",XVII,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=567""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/567.jpg""></a>",./0.png
-2.3711500046639,42.5158486967725,"219",Viana,Navarra,Navarra,"-2.371150004663902","42.51584869677251",XVII,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=569""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/569.jpg""></a>",./0.png
nan,nan,"220",Villahizán de Treviño,Burgos,Castilla-León,2  -4.1043392172098,"42.47780064986522",XVII,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=571""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/571.jpg""></a>",./0.png
-5.64110853832475,36.861600333965,"221",Villamartín,Cádiz,Andalucía,"-5.641108538324748","36.86160033396502",XVII,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=572""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/572.jpg""></a>",./0.png
-6.28941958236907,41.942418730918,"222",Villardeciervos,Zamora,Castilla-León,"-6.289419582369071","41.942418730917986",XVII,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=573""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/573.jpg""></a>",./0.png
-4.99707381939382,40.2859924397225,"223",Villarejo del Valle,Ávila,Castilla-León,"-4.997073819393824","40.28599243972252",XVII,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=574""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/574.jpg""></a>",./0.png
-1.98406800629034,41.1253400871662,"224",Villel de Mesa,Guadalajara,Castilla-La Mancha,"-1.9840680062903395","41.12534008716617",XVII,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=577""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/577.jpg""></a>",./0.png
-6.0864924720928,39.3101431538681,"225",Benquerencia,Cáceres,Extremadura,"-6.086492472092802","39.3101431538681",XVII,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=580""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/580.jpg""></a>",./0.png
-3.5909554988343,43.3959256428113,"226",Hazas de Cesto,Cantabria,Cantabria,"-3.5909554988342993","43.39592564281131",XVII,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=587""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/587.jpg""></a>",./0.png
-3.50350543205481,39.9596196019681,"227",Ocaña,Toledo,Castilla-La Mancha,"-3.5035054320548062","39.95961960196811",XVII,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=590""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/590.jpg""></a>",./0.png
-3.20355269819538,41.573482317626,"228",San Esteban de Gormaz,Soria,Castilla-León,"-3.2035526981953786","41.57348231762601",XVII,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=591""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/591.jpg""></a>",./0.png
nan,nan,"229",Conil de la Frontera,Cádiz,Andalucía,5  -6.0881406529673,"36.277188852873905",XVII,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=597""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/597.jpg""></a>",./0.png
-3.77418779005729,38.1713012404583,"230",Baños de la Encina,Jaén,Andalucía,"-3.774187790057287","38.17130124045827",XVII,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=598""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/598.jpg""></a>",./0.png
-9.37988340199573,39.3559712583297,"231",Peniche,Distrito de Leiria,Portugal,"-9.379883401995725","39.35597125832966",XVII,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=602""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/602.jpg""></a>",./0.png
-6.75514575961196,41.8061163632064,"232",Bragança,Distrito de Bragança,Portugal,"-6.755145759611958","41.80611636320638",XVII,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=604""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/604.jpg""></a>",./0.png
-6.68418951300232,38.4906993077241,"233",Salvatierra de los Barros,Badajoz,Extremadura,"-6.684189513002317","38.4906993077241",XVII,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=606""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/606.jpg""></a>",./0.png
-3.88077544934058,40.9056556688054,"234",Rascafría,Madrid,Madrid,"-3.880775449340577","40.90565566880541",XVII,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=612""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/612.jpg""></a>",./0.png
-1.94322395183828,37.3891974490242,"235",Huércal-Overa,Almería,Andalucía,"-1.9432239518382783","37.38919744902423",XVII,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=615""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/615.jpg""></a>",./0.png
-7.93248604613796,40.8993670363655,"236",Castro Daire,Distrito de Viseu,Portugal,"-7.932486046137957","40.89936703636551",XVII,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=616""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/616.jpg""></a>",./0.png
-8.14429127465656,39.9190626131522,"237",Pedrógão Grande,Distrito de Leiria,Portugal,"-8.14429127465656","39.919062613152235",XVII,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=622""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/622.jpg""></a>",./0.png
-7.69959873532166,40.3984402692807,"238",Seia,Distrito de Guarda,Portugal,"-7.699598735321662","40.39844026928074",XVII,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=627""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/627.jpg""></a>",./0.png
-7.79746571116895,41.0654098504005,"239",Britiande (Lamego),Distrito de Viseu,Portugal,"-7.797465711168953","41.06540985040053",XVII,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=628""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/628.jpg""></a>",./0.png
-3.76976431240913,43.4130265667538,"240",Gajano,Cantabria,Cantabria,"-3.769764312409135","43.41302656675385",XVII,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=637""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/637.jpg""></a>",./0.png
-3.88174702451372,37.2862038687124,"241",Íllora,Granada,Andalucía,"-3.881747024513719","37.28620386871241",XVII,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=639""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/639.jpg""></a>",./0.png
-6.61479463205297,38.9106728004981,"242",Montijo,Badajoz,Extremadura,"-6.61479463205297","38.91067280049811",XVII,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=642""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/642.jpg""></a>",./0.png
-16.4919594308347,28.4258112237281,"243",Santa Úrsula,Santa Cruz de Tenerife,Canarias,"-16.491959430834672","28.425811223728147",XVII,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=644""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/644.jpg""></a>",./0.png
